NewsID,popularity_score
N33674,0.08281015686002736
N31941,0.08281015686002736
N19279,0.08281015686002736
N62408,0.1312509933019802
N4170,0.08281015686002736
N11379,0.16562031372005473
N47040,0.192279229755327
N24258,0.1312509933019802
N63629,0.08281015686002736
N16331,0.08281015686002736
N45923,0.08281015686002736
N1230,0.08281015686002736
N48627,0.08281015686002736
N10536,0.08281015686002736
N53335,0.08281015686002736
N12977,0.08281015686002736
N33728,0.08281015686002736
N52387,0.08281015686002736
N443,0.08281015686002736
N8085,0.08281015686002736
N13577,0.08281015686002736
N9866,0.08281015686002736
N22517,0.1312509933019802
N31576,0.16562031372005473
N42378,0.192279229755327
N32087,0.192279229755327
N42990,0.08281015686002736
N49046,0.08281015686002736
N28170,0.16562031372005473
N63630,0.08281015686002736
N59797,0.1312509933019802
N46051,0.08281015686002736
N32338,0.08281015686002736
N34232,0.1312509933019802
N61638,0.08281015686002736
N49488,0.08281015686002736
N45891,0.08281015686002736
N39360,0.286476074985893
N22546,0.21406115016200755
N57216,0.08281015686002736
N45953,0.16562031372005473
N11799,0.08281015686002736
N39097,0.1312509933019802
N31701,0.2324775014573601
N62645,0.08281015686002736
N22086,0.1312509933019802
N7897,0.08281015686002736
N8138,0.08281015686002736
N38639,0.08281015686002736
N43179,0.192279229755327
N4894,0.1312509933019802
N8172,0.16562031372005473
N61692,0.1312509933019802
N49740,0.08281015686002736
N61362,0.08281015686002736
N54072,0.08281015686002736
N57590,0.08281015686002736
N29826,0.192279229755327
N52125,0.1312509933019802
N17645,0.2484304705800821
N45149,0.08281015686002736
N48069,0.08281015686002736
N42081,0.1312509933019802
N26154,0.08281015686002736
N13833,0.1312509933019802
N10560,0.1312509933019802
N27670,0.08281015686002736
N60643,0.16562031372005473
N22601,0.08281015686002736
N53554,0.192279229755327
N3049,0.08281015686002736
N5134,0.08281015686002736
N17696,0.08281015686002736
N38393,0.1312509933019802
N55641,0.08281015686002736
N29921,0.08281015686002736
N41614,0.08281015686002736
N47556,0.2625019866039604
N55671,0.08281015686002736
N16161,0.08281015686002736
N11610,0.08281015686002736
N58056,0.1312509933019802
N63302,0.08281015686002736
N51059,0.1312509933019802
N32162,0.1312509933019802
N8974,0.08281015686002736
N6105,0.08281015686002736
N29687,0.1312509933019802
N60825,0.1312509933019802
N17693,0.08281015686002736
N2108,0.1312509933019802
N13288,0.1312509933019802
N21689,0.08281015686002736
N2054,0.1312509933019802
N16505,0.08281015686002736
N8482,0.08281015686002736
N57724,0.08281015686002736
N3367,0.08281015686002736
N39988,0.08281015686002736
N26111,0.08281015686002736
N45916,0.08281015686002736
N36854,0.16562031372005473
N2035,0.08281015686002736
N22750,0.16562031372005473
N57274,0.08281015686002736
N46900,0.08281015686002736
N64731,0.08281015686002736
N26190,0.192279229755327
N29855,0.08281015686002736
N43421,0.16562031372005473
N21857,0.08281015686002736
N25524,0.08281015686002736
N5939,0.08281015686002736
N22144,0.08281015686002736
N24269,0.1312509933019802
N42696,0.08281015686002736
N44722,0.08281015686002736
N54331,0.08281015686002736
N32504,0.08281015686002736
N29237,0.08281015686002736
N24888,0.08281015686002736
N49147,0.1312509933019802
N4092,0.08281015686002736
N62434,0.08281015686002736
N54132,0.08281015686002736
N23409,0.08281015686002736
N54667,0.08281015686002736
N28509,0.08281015686002736
N46038,0.08281015686002736
N28254,0.08281015686002736
N51772,0.08281015686002736
N11720,0.1312509933019802
N36784,0.08281015686002736
N55096,0.08281015686002736
N5832,0.1312509933019802
N8651,0.1312509933019802
N10057,0.1312509933019802
N33450,0.08281015686002736
N49119,0.08281015686002736
N26213,0.1312509933019802
N38699,0.1312509933019802
N12871,0.16562031372005473
N39787,0.08281015686002736
N36588,0.08281015686002736
N43574,0.16562031372005473
N29383,0.08281015686002736
N18828,0.192279229755327
N60865,0.08281015686002736
N51024,0.1312509933019802
N33634,0.08281015686002736
N19060,0.08281015686002736
N25793,0.08281015686002736
N22360,0.08281015686002736
N20615,0.08281015686002736
N38673,0.08281015686002736
N59073,0.2484304705800821
N23544,0.08281015686002736
N9681,0.08281015686002736
N28895,0.1312509933019802
N41231,0.08281015686002736
N46016,0.08281015686002736
N20082,0.08281015686002736
N34292,0.16562031372005473
N10224,0.08281015686002736
N48265,0.08281015686002736
N2041,0.08281015686002736
N1953,0.08281015686002736
N59801,0.192279229755327
N2205,0.1312509933019802
N13053,0.08281015686002736
N44278,0.16562031372005473
N41008,0.08281015686002736
N52274,0.08281015686002736
N8425,0.08281015686002736
N51210,0.1312509933019802
N59522,0.08281015686002736
N20831,0.1312509933019802
N15505,0.08281015686002736
N28389,0.08281015686002736
N12725,0.08281015686002736
N5176,0.1312509933019802
N7938,0.08281015686002736
N55230,0.08281015686002736
N60444,0.2324775014573601
N28232,0.08281015686002736
N43567,0.08281015686002736
N27627,0.08281015686002736
N33618,0.1312509933019802
N16835,0.21406115016200755
N38358,0.08281015686002736
N6822,0.08281015686002736
N19153,0.08281015686002736
N10965,0.1312509933019802
N18799,0.08281015686002736
N30100,0.16562031372005473
N49940,0.08281015686002736
N38123,0.08281015686002736
N57084,0.08281015686002736
N46176,0.1312509933019802
N48934,0.08281015686002736
N4943,0.08281015686002736
N59833,0.1312509933019802
N60748,0.08281015686002736
N24805,0.08281015686002736
N60736,0.08281015686002736
N51457,0.1312509933019802
N3174,0.1312509933019802
N14338,0.1312509933019802
N44215,0.1312509933019802
N43515,0.1312509933019802
N11336,0.1312509933019802
N40646,0.08281015686002736
N38887,0.08281015686002736
N7090,0.16562031372005473
N53322,0.08281015686002736
N3572,0.08281015686002736
N52790,0.1312509933019802
N17926,0.08281015686002736
N18623,0.08281015686002736
N22373,0.08281015686002736
N25376,0.1312509933019802
N53962,0.08281015686002736
N6930,0.2324775014573601
N60458,0.08281015686002736
N31833,0.08281015686002736
N51405,0.08281015686002736
N13546,0.1312509933019802
N23086,0.1312509933019802
N37096,0.08281015686002736
N52586,0.21406115016200755
N24122,0.1312509933019802
N29619,0.192279229755327
N22862,0.08281015686002736
N37692,0.1312509933019802
N52806,0.08281015686002736
N41039,0.08281015686002736
N16561,0.08281015686002736
N18767,0.08281015686002736
N36001,0.08281015686002736
N6617,0.08281015686002736
N14239,0.1312509933019802
N634,0.08281015686002736
N22640,0.08281015686002736
N1387,0.08281015686002736
N36774,0.08281015686002736
N60770,0.08281015686002736
N17986,0.16562031372005473
N47884,0.08281015686002736
N42939,0.1312509933019802
N19598,0.1312509933019802
N34184,0.08281015686002736
N36090,0.08281015686002736
N20242,0.08281015686002736
N30691,0.2324775014573601
N51863,0.08281015686002736
N13960,0.08281015686002736
N1657,0.16562031372005473
N27055,0.1312509933019802
N46883,0.08281015686002736
N63091,0.16562031372005473
N25334,0.08281015686002736
N42799,0.08281015686002736
N25988,0.08281015686002736
N26086,0.16562031372005473
N52118,0.08281015686002736
N15962,0.08281015686002736
N3568,0.08281015686002736
N26985,0.1312509933019802
N14537,0.08281015686002736
N47199,0.08281015686002736
N25967,0.1312509933019802
N42918,0.08281015686002736
N56815,0.08281015686002736
N19310,0.08281015686002736
N43468,0.08281015686002736
N21672,0.08281015686002736
N1177,0.08281015686002736
N21400,0.08281015686002736
N3182,0.1312509933019802
N63737,0.08281015686002736
N11581,0.1312509933019802
N43020,0.08281015686002736
N11492,0.1312509933019802
N7892,0.08281015686002736
N63823,0.1312509933019802
N3148,0.21406115016200755
N5116,0.08281015686002736
N13933,0.08281015686002736
N59917,0.08281015686002736
N28270,0.08281015686002736
N45058,0.08281015686002736
N57723,0.192279229755327
N29448,0.08281015686002736
N29321,0.1312509933019802
N48114,0.08281015686002736
N14783,0.08281015686002736
N20993,0.08281015686002736
N9126,0.08281015686002736
N39451,0.16562031372005473
N43799,0.1312509933019802
N47476,0.08281015686002736
N57813,0.08281015686002736
N32608,0.1312509933019802
N4143,0.08281015686002736
N52596,0.08281015686002736
N43172,0.08281015686002736
N18625,0.08281015686002736
N10763,0.1312509933019802
N25502,0.16562031372005473
N34910,0.08281015686002736
N37577,0.08281015686002736
N982,0.08281015686002736
N16594,0.08281015686002736
N58824,0.08281015686002736
N63977,0.08281015686002736
N62186,0.1312509933019802
N42540,0.08281015686002736
N51035,0.08281015686002736
N4048,0.08281015686002736
N59302,0.08281015686002736
N36258,0.1312509933019802
N41348,0.08281015686002736
N27221,0.08281015686002736
N41846,0.1312509933019802
N62054,0.08281015686002736
N24552,0.08281015686002736
N57142,0.1312509933019802
N49007,0.16562031372005473
N54394,0.08281015686002736
N63660,0.08281015686002736
N17020,0.08281015686002736
N25102,0.08281015686002736
N8817,0.16562031372005473
N57145,0.08281015686002736
N42449,0.16562031372005473
N62218,0.192279229755327
N54414,0.08281015686002736
N9505,0.08281015686002736
N8993,0.08281015686002736
N19257,0.1312509933019802
N19291,0.08281015686002736
N56136,0.08281015686002736
N35562,0.1312509933019802
N48084,0.08281015686002736
N42283,0.16562031372005473
N15238,0.1312509933019802
N18538,0.08281015686002736
N46311,0.192279229755327
N12124,0.08281015686002736
N22197,0.08281015686002736
N20843,0.08281015686002736
N17648,0.08281015686002736
N987,0.08281015686002736
N57976,0.08281015686002736
N55398,0.08281015686002736
N28782,0.08281015686002736
N30042,0.08281015686002736
N15875,0.08281015686002736
N35109,0.08281015686002736
N14430,0.08281015686002736
N22900,0.08281015686002736
N17670,0.08281015686002736
N49139,0.08281015686002736
N54784,0.1312509933019802
N57240,0.08281015686002736
N29668,0.08281015686002736
N7394,0.1312509933019802
N42588,0.1312509933019802
N35133,0.1312509933019802
N22287,0.08281015686002736
N52327,0.08281015686002736
N25385,0.08281015686002736
N31511,0.16562031372005473
N24097,0.08281015686002736
N58931,0.16562031372005473
N4503,0.08281015686002736
N31602,0.08281015686002736
N55969,0.08281015686002736
N59708,0.08281015686002736
N58546,0.08281015686002736
N2967,0.08281015686002736
N21067,0.08281015686002736
N10067,0.08281015686002736
N17575,0.08281015686002736
N7682,0.08281015686002736
N40784,0.08281015686002736
N61993,0.08281015686002736
N5955,0.1312509933019802
N1684,0.08281015686002736
N50223,0.08281015686002736
N62029,0.08281015686002736
N37139,0.1312509933019802
N50281,0.08281015686002736
N34474,0.08281015686002736
N17918,0.16562031372005473
N14646,0.16562031372005473
N22512,0.08281015686002736
N24824,0.1312509933019802
N17006,0.08281015686002736
N55915,0.08281015686002736
N44252,0.16562031372005473
N6794,0.1312509933019802
N16042,0.08281015686002736
N50508,0.08281015686002736
N27129,0.08281015686002736
N39590,0.08281015686002736
N10808,0.08281015686002736
N46833,0.08281015686002736
N2602,0.08281015686002736
N33930,0.08281015686002736
N13556,0.08281015686002736
N34525,0.1312509933019802
N43054,0.08281015686002736
N36259,0.08281015686002736
N49036,0.08281015686002736
N57250,0.1312509933019802
N22487,0.1312509933019802
N52939,0.1312509933019802
N4212,0.08281015686002736
N40662,0.1312509933019802
N28291,0.08281015686002736
N17035,0.08281015686002736
N5451,0.1312509933019802
N35312,0.08281015686002736
N35757,0.1312509933019802
N8996,0.08281015686002736
N27859,0.1312509933019802
N13378,0.08281015686002736
N12213,0.08281015686002736
N30084,0.08281015686002736
N3695,0.08281015686002736
N10613,0.08281015686002736
N21945,0.08281015686002736
N2994,0.08281015686002736
N39449,0.08281015686002736
N2266,0.1312509933019802
N50012,0.08281015686002736
N39123,0.08281015686002736
N54147,0.1312509933019802
N53170,0.1312509933019802
N56016,0.1312509933019802
N44351,0.08281015686002736
N53864,0.08281015686002736
N1958,0.192279229755327
N11909,0.08281015686002736
N34977,0.192279229755327
N26125,0.16562031372005473
N10741,0.08281015686002736
N61437,0.08281015686002736
N18636,0.08281015686002736
N61953,0.08281015686002736
N24347,0.08281015686002736
N49521,0.08281015686002736
N21548,0.08281015686002736
N18733,0.1312509933019802
N13565,0.08281015686002736
N61973,0.08281015686002736
N37252,0.1312509933019802
N8918,0.08281015686002736
N32527,0.08281015686002736
N27717,0.08281015686002736
N7675,0.08281015686002736
N27297,0.08281015686002736
N16657,0.1312509933019802
N37230,0.08281015686002736
N58945,0.1312509933019802
N22539,0.08281015686002736
N63572,0.08281015686002736
N20203,0.1312509933019802
N56095,0.08281015686002736
N45887,0.08281015686002736
N59771,0.08281015686002736
N41480,0.08281015686002736
N31755,0.08281015686002736
N44872,0.08281015686002736
N23147,0.192279229755327
N35138,0.08281015686002736
N13903,0.08281015686002736
N3707,0.1312509933019802
N59317,0.08281015686002736
N33228,0.08281015686002736
N59750,0.08281015686002736
N30027,0.1312509933019802
N26089,0.08281015686002736
N34967,0.1312509933019802
N63887,0.08281015686002736
N1437,0.08281015686002736
N31955,0.08281015686002736
N22497,0.08281015686002736
N9125,0.08281015686002736
N316,0.1312509933019802
N14043,0.08281015686002736
N2988,0.08281015686002736
N4385,0.08281015686002736
N64323,0.08281015686002736
N62111,0.1312509933019802
N14416,0.08281015686002736
N9669,0.16562031372005473
N53411,0.08281015686002736
N48153,0.08281015686002736
N7656,0.08281015686002736
N4061,0.1312509933019802
N27749,0.1312509933019802
N26943,0.08281015686002736
N62406,0.08281015686002736
N22488,0.08281015686002736
N15827,0.08281015686002736
N34837,0.1312509933019802
N48100,0.08281015686002736
N55818,0.08281015686002736
N64691,0.08281015686002736
N53377,0.08281015686002736
N16201,0.08281015686002736
N54771,0.08281015686002736
N11211,0.08281015686002736
N21141,0.1312509933019802
N55594,0.08281015686002736
N13902,0.16562031372005473
N56884,0.08281015686002736
N48350,0.2484304705800821
N24265,0.08281015686002736
N23517,0.1312509933019802
N62801,0.2324775014573601
N22395,0.08281015686002736
N50136,0.08281015686002736
N44627,0.16562031372005473
N40345,0.08281015686002736
N875,0.08281015686002736
N5689,0.08281015686002736
N31748,0.1312509933019802
N62925,0.08281015686002736
N52803,0.1312509933019802
N30749,0.08281015686002736
N60151,0.08281015686002736
N48107,0.1312509933019802
N34517,0.1312509933019802
N39585,0.08281015686002736
N41350,0.08281015686002736
N64069,0.08281015686002736
N37036,0.08281015686002736
N16697,0.08281015686002736
N8219,0.08281015686002736
N15174,0.1312509933019802
N34820,0.1312509933019802
N49583,0.08281015686002736
N49274,0.08281015686002736
N6216,0.1312509933019802
N51488,0.08281015686002736
N59428,0.08281015686002736
N27590,0.08281015686002736
N39091,0.08281015686002736
N50148,0.08281015686002736
N46589,0.16562031372005473
N17535,0.16562031372005473
N40147,0.08281015686002736
N20049,0.08281015686002736
N14367,0.1312509933019802
N54411,0.08281015686002736
N48533,0.08281015686002736
N20166,0.08281015686002736
N58722,0.08281015686002736
N12054,0.08281015686002736
N29461,0.08281015686002736
N40507,0.1312509933019802
N19162,0.1312509933019802
N18136,0.08281015686002736
N62443,0.1312509933019802
N6030,0.08281015686002736
N51711,0.08281015686002736
N56091,0.08281015686002736
N60681,0.08281015686002736
N55212,0.08281015686002736
N15982,0.08281015686002736
N26482,0.08281015686002736
N63025,0.08281015686002736
N14077,0.08281015686002736
N41822,0.1312509933019802
N36323,0.08281015686002736
N48818,0.08281015686002736
N16902,0.08281015686002736
N11796,0.08281015686002736
N54916,0.1312509933019802
N64615,0.08281015686002736
N45107,0.08281015686002736
N50409,0.08281015686002736
N60678,0.1312509933019802
N48623,0.08281015686002736
N57206,0.08281015686002736
N28075,0.08281015686002736
N14158,0.08281015686002736
N33190,0.08281015686002736
N35011,0.08281015686002736
N27036,0.08281015686002736
N23833,0.1312509933019802
N19356,0.08281015686002736
N21388,0.08281015686002736
N56036,0.08281015686002736
N22434,0.08281015686002736
N59617,0.1312509933019802
N24801,0.08281015686002736
N54994,0.08281015686002736
N7733,0.08281015686002736
N17786,0.16562031372005473
N53976,0.08281015686002736
N10085,0.08281015686002736
N41621,0.08281015686002736
N31899,0.1312509933019802
N9872,0.08281015686002736
N54332,0.08281015686002736
N42491,0.1312509933019802
N41551,0.08281015686002736
N61343,0.08281015686002736
N1628,0.08281015686002736
N45368,0.1312509933019802
N41394,0.08281015686002736
N3238,0.08281015686002736
N33343,0.08281015686002736
N14935,0.1312509933019802
N32408,0.1312509933019802
N24717,0.08281015686002736
N61610,0.08281015686002736
N59559,0.1312509933019802
N57034,0.1312509933019802
N34186,0.08281015686002736
N1663,0.08281015686002736
N28398,0.1312509933019802
N59614,0.08281015686002736
N3234,0.08281015686002736
N30315,0.16562031372005473
N60576,0.08281015686002736
N48008,0.08281015686002736
N63926,0.08281015686002736
N57064,0.08281015686002736
N35078,0.08281015686002736
N41406,0.1312509933019802
N42129,0.08281015686002736
N63041,0.08281015686002736
N62939,0.08281015686002736
N13456,0.08281015686002736
N63517,0.08281015686002736
N41972,0.08281015686002736
N60131,0.08281015686002736
N37958,0.08281015686002736
N43383,0.08281015686002736
N25412,0.08281015686002736
N50649,0.08281015686002736
N7660,0.08281015686002736
N29160,0.08281015686002736
N41452,0.08281015686002736
N9314,0.08281015686002736
N1980,0.08281015686002736
N41526,0.08281015686002736
N13947,0.08281015686002736
N31368,0.08281015686002736
N42725,0.08281015686002736
N4278,0.08281015686002736
N39325,0.08281015686002736
N19618,0.08281015686002736
N60900,0.08281015686002736
N30556,0.08281015686002736
N30283,0.1312509933019802
N8616,0.08281015686002736
N35006,0.08281015686002736
N30072,0.08281015686002736
N13539,0.08281015686002736
N15768,0.08281015686002736
N64724,0.08281015686002736
N23809,0.08281015686002736
N41401,0.08281015686002736
N8542,0.08281015686002736
N33784,0.08281015686002736
N60637,0.08281015686002736
N9778,0.1312509933019802
N20275,0.08281015686002736
N38861,0.08281015686002736
N63163,0.08281015686002736
N24444,0.08281015686002736
N42353,0.08281015686002736
N50376,0.1312509933019802
N11408,0.08281015686002736
N46071,0.08281015686002736
N54128,0.08281015686002736
N31678,0.08281015686002736
N27185,0.08281015686002736
N14929,0.08281015686002736
N22630,0.1312509933019802
N55958,0.1312509933019802
N51456,0.08281015686002736
N51890,0.08281015686002736
N7577,0.08281015686002736
N22364,0.16562031372005473
N3892,0.08281015686002736
N4163,0.08281015686002736
N9474,0.08281015686002736
N50841,0.1312509933019802
N52696,0.1312509933019802
N49733,0.1312509933019802
N55129,0.08281015686002736
N13633,0.08281015686002736
N40437,0.08281015686002736
N39664,0.08281015686002736
N57995,0.08281015686002736
N14823,0.192279229755327
N17175,0.16562031372005473
N15154,0.08281015686002736
N6903,0.1312509933019802
N50311,0.08281015686002736
N5046,0.08281015686002736
N7119,0.08281015686002736
N28790,0.08281015686002736
N24,0.08281015686002736
N30885,0.08281015686002736
N1654,0.08281015686002736
N53894,0.1312509933019802
N44776,0.1312509933019802
N31042,0.08281015686002736
N41054,0.08281015686002736
N1660,0.08281015686002736
N10785,0.08281015686002736
N45548,0.08281015686002736
N43863,0.08281015686002736
N39845,0.08281015686002736
N12541,0.08281015686002736
N4630,0.08281015686002736
N17800,0.1312509933019802
N18245,0.2324775014573601
N1253,0.08281015686002736
N9914,0.08281015686002736
N31862,0.08281015686002736
N47422,0.08281015686002736
N7282,0.08281015686002736
N45505,0.1312509933019802
N5191,0.08281015686002736
N26605,0.1312509933019802
N19574,0.08281015686002736
N46840,0.08281015686002736
N54790,0.08281015686002736
N53654,0.08281015686002736
N56997,0.08281015686002736
N19973,0.08281015686002736
N10353,0.08281015686002736
N8346,0.08281015686002736
N37941,0.1312509933019802
N47661,0.08281015686002736
N13220,0.1312509933019802
N28997,0.08281015686002736
N37765,0.08281015686002736
N48847,0.08281015686002736
N43494,0.08281015686002736
N14993,0.08281015686002736
N11123,0.08281015686002736
N22590,0.1312509933019802
N7449,0.08281015686002736
N51229,0.08281015686002736
N36890,0.08281015686002736
N45831,0.08281015686002736
N44981,0.08281015686002736
N14511,0.08281015686002736
N57973,0.192279229755327
N53674,0.08281015686002736
N59204,0.08281015686002736
N35402,0.08281015686002736
N3038,0.1312509933019802
N16218,0.08281015686002736
N34344,0.1312509933019802
N41261,0.08281015686002736
N17534,0.08281015686002736
N10708,0.08281015686002736
N23927,0.08281015686002736
N46112,0.08281015686002736
N3073,0.1312509933019802
N10125,0.08281015686002736
N38625,0.08281015686002736
N790,0.08281015686002736
N57833,0.08281015686002736
N18335,0.1312509933019802
N62804,0.1312509933019802
N40011,0.08281015686002736
N33718,0.08281015686002736
N30296,0.1312509933019802
N31662,0.08281015686002736
N53748,0.08281015686002736
N37637,0.08281015686002736
N6635,0.1312509933019802
N53090,0.08281015686002736
N19082,0.08281015686002736
N12120,0.08281015686002736
N51447,0.08281015686002736
N13455,0.08281015686002736
N36497,0.08281015686002736
N53721,0.08281015686002736
N48266,0.1312509933019802
N10845,0.08281015686002736
N25919,0.08281015686002736
N62552,0.08281015686002736
N57634,0.08281015686002736
N15346,0.08281015686002736
N45890,0.08281015686002736
N12721,0.16562031372005473
N17464,0.1312509933019802
N53011,0.16562031372005473
N32614,0.08281015686002736
N16256,0.08281015686002736
N65053,0.08281015686002736
N55357,0.08281015686002736
N466,0.08281015686002736
N36404,0.08281015686002736
N15836,0.08281015686002736
N53508,0.08281015686002736
N47182,0.08281015686002736
N6299,0.1312509933019802
N52081,0.08281015686002736
N24849,0.08281015686002736
N7790,0.08281015686002736
N51369,0.1312509933019802
N64530,0.08281015686002736
N22720,0.08281015686002736
N13035,0.1312509933019802
N36991,0.08281015686002736
N33851,0.1312509933019802
N12373,0.08281015686002736
N55525,0.08281015686002736
N3804,0.08281015686002736
N31693,0.08281015686002736
N18925,0.08281015686002736
N23858,0.08281015686002736
N1380,0.08281015686002736
N60017,0.08281015686002736
N5849,0.08281015686002736
N9322,0.1312509933019802
N50065,0.1312509933019802
N5447,0.16562031372005473
N58718,0.08281015686002736
N36916,0.08281015686002736
N10470,0.1312509933019802
N62477,0.1312509933019802
N56710,0.1312509933019802
N45711,0.08281015686002736
N16197,0.08281015686002736
N5771,0.08281015686002736
N35235,0.08281015686002736
N52306,0.08281015686002736
N5574,0.08281015686002736
N44723,0.08281015686002736
N7184,0.08281015686002736
N52711,0.08281015686002736
N29483,0.08281015686002736
N19929,0.08281015686002736
N34396,0.1312509933019802
N42672,0.08281015686002736
N12552,0.1312509933019802
N48247,0.08281015686002736
N46784,0.08281015686002736
N48406,0.08281015686002736
N10165,0.08281015686002736
N30819,0.08281015686002736
N32358,0.08281015686002736
N16457,0.08281015686002736
N42384,0.08281015686002736
N24899,0.08281015686002736
N5037,0.08281015686002736
N44256,0.1312509933019802
N44694,0.21406115016200755
N36063,0.08281015686002736
N43081,0.1312509933019802
N62374,0.08281015686002736
N63484,0.08281015686002736
N28968,0.08281015686002736
N41166,0.08281015686002736
N8756,0.1312509933019802
N49021,0.1312509933019802
N61130,0.08281015686002736
N21040,0.08281015686002736
N23793,0.08281015686002736
N36204,0.08281015686002736
N41544,0.08281015686002736
N22508,0.08281015686002736
N2135,0.08281015686002736
N10944,0.1312509933019802
N59293,0.08281015686002736
N30807,0.08281015686002736
N61143,0.1312509933019802
N6171,0.08281015686002736
N11809,0.08281015686002736
N53858,0.08281015686002736
N59706,0.08281015686002736
N38222,0.08281015686002736
N59558,0.08281015686002736
N7393,0.1312509933019802
N9523,0.08281015686002736
N3456,0.08281015686002736
N38402,0.08281015686002736
N21064,0.08281015686002736
N1236,0.08281015686002736
N4907,0.08281015686002736
N6463,0.08281015686002736
N724,0.1312509933019802
N1885,0.08281015686002736
N40398,0.08281015686002736
N29696,0.192279229755327
N43616,0.08281015686002736
N4049,0.1312509933019802
N16732,0.08281015686002736
N64075,0.08281015686002736
N12258,0.08281015686002736
N46043,0.08281015686002736
N54877,0.08281015686002736
N37079,0.08281015686002736
N13421,0.08281015686002736
N86,0.16562031372005473
N47396,0.08281015686002736
N41585,0.08281015686002736
N42262,0.08281015686002736
N58387,0.08281015686002736
N56985,0.08281015686002736
N63969,0.08281015686002736
N11384,0.08281015686002736
N21206,0.08281015686002736
N16173,0.08281015686002736
N61642,0.08281015686002736
N33659,0.08281015686002736
N11022,0.08281015686002736
N7320,0.08281015686002736
N63007,0.1312509933019802
N5103,0.1312509933019802
N23876,0.1312509933019802
N25492,0.08281015686002736
N22710,0.08281015686002736
N49,0.08281015686002736
N6373,0.1312509933019802
N20306,0.08281015686002736
N27849,0.08281015686002736
N30962,0.08281015686002736
N42594,0.08281015686002736
N52647,0.08281015686002736
N1095,0.08281015686002736
N59504,0.08281015686002736
N32361,0.08281015686002736
N28730,0.08281015686002736
N55593,0.08281015686002736
N20568,0.08281015686002736
N1006,0.08281015686002736
N17747,0.08281015686002736
N63132,0.08281015686002736
N42963,0.08281015686002736
N55105,0.08281015686002736
N59543,0.08281015686002736
N7868,0.08281015686002736
N16352,0.08281015686002736
N17450,0.08281015686002736
N10315,0.08281015686002736
N17479,0.08281015686002736
N52120,0.08281015686002736
N35236,0.1312509933019802
N36053,0.08281015686002736
N61450,0.1312509933019802
N22592,0.1312509933019802
N20063,0.08281015686002736
N11746,0.1312509933019802
N18477,0.08281015686002736
N56463,0.1312509933019802
N62850,0.08281015686002736
N39247,0.1312509933019802
N24351,0.08281015686002736
N21590,0.16562031372005473
N29048,0.1312509933019802
N33120,0.08281015686002736
N19387,0.08281015686002736
N3586,0.1312509933019802
N16702,0.08281015686002736
N65063,0.08281015686002736
N38213,0.08281015686002736
N44534,0.08281015686002736
N64670,0.1312509933019802
N25970,0.08281015686002736
N26844,0.08281015686002736
N16047,0.08281015686002736
N31180,0.08281015686002736
N46342,0.08281015686002736
N3461,0.1312509933019802
N23587,0.08281015686002736
N62726,0.21406115016200755
N29011,0.08281015686002736
N14938,0.08281015686002736
N9049,0.08281015686002736
N35067,0.08281015686002736
N56875,0.08281015686002736
N3884,0.08281015686002736
N4646,0.08281015686002736
N56302,0.08281015686002736
N571,0.1312509933019802
N33040,0.08281015686002736
N57819,0.08281015686002736
N33855,0.16562031372005473
N22210,0.08281015686002736
N23617,0.08281015686002736
N62861,0.08281015686002736
N3423,0.08281015686002736
N16442,0.08281015686002736
N8867,0.08281015686002736
N49993,0.08281015686002736
N25527,0.08281015686002736
N19461,0.08281015686002736
N13832,0.08281015686002736
N9003,0.08281015686002736
N44381,0.08281015686002736
N20837,0.08281015686002736
N2446,0.08281015686002736
N34858,0.08281015686002736
N43976,0.08281015686002736
N62855,0.08281015686002736
N29424,0.1312509933019802
N42590,0.08281015686002736
N16637,0.08281015686002736
N8744,0.08281015686002736
N50256,0.1312509933019802
N60724,0.08281015686002736
N6251,0.08281015686002736
N63296,0.08281015686002736
N62239,0.08281015686002736
N57616,0.08281015686002736
N31263,0.08281015686002736
N26647,0.08281015686002736
N4014,0.08281015686002736
N43248,0.08281015686002736
N55861,0.08281015686002736
N30987,0.08281015686002736
N64441,0.08281015686002736
N39395,0.08281015686002736
N4994,0.08281015686002736
N63936,0.08281015686002736
N6990,0.08281015686002736
N6406,0.08281015686002736
N26410,0.08281015686002736
N45092,0.08281015686002736
N47537,0.08281015686002736
N9836,0.1312509933019802
N53181,0.08281015686002736
N18307,0.08281015686002736
N40475,0.08281015686002736
N55099,0.08281015686002736
N15977,0.1312509933019802
N13612,0.1312509933019802
N58634,0.08281015686002736
N2846,0.1312509933019802
N10032,0.08281015686002736
N34055,0.08281015686002736
N49447,0.1312509933019802
N10590,0.08281015686002736
N4731,0.1312509933019802
N58893,0.1312509933019802
N7889,0.08281015686002736
N36706,0.08281015686002736
N9602,0.08281015686002736
N53425,0.08281015686002736
N25270,0.08281015686002736
N24146,0.08281015686002736
N62425,0.08281015686002736
N13611,0.08281015686002736
N62487,0.08281015686002736
N52921,0.08281015686002736
N55067,0.08281015686002736
N15776,0.08281015686002736
N8040,0.08281015686002736
N18213,0.08281015686002736
N16772,0.1312509933019802
N58934,0.08281015686002736
N49248,0.08281015686002736
N28014,0.08281015686002736
N48106,0.1312509933019802
N48475,0.08281015686002736
N2248,0.08281015686002736
N6841,0.08281015686002736
N4453,0.08281015686002736
N35968,0.08281015686002736
N4756,0.08281015686002736
N62485,0.1312509933019802
N53800,0.08281015686002736
